path,crop,class,label,sha256,dhash,duplicate_group,width,height,bytes,split
Tomato septoria leaf spot/septoria leaf spot241_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c689444def84889b5b536a2685591d13fcb87531c338d8875f650fc61abdbba7,5e9f2b272b0f1c1a,g023558,400.0,400.0,59002,train
Maize leaf spot/leaf spot1122_.jpg,maize,leaf_spot,maize|leaf_spot,1127b33a438135edfff892cb426fcac9940997e42966f23a57df8a5417dfc967,f0d8ecfefebfffdb,g017277,400.0,400.0,41669,train
Maize grasshoper/grasshoper84_.jpg,maize,grasshopper,maize|grasshopper,74c1dfeacc1ec6b6ccb995b87ad7465757dc5a9448afb7f30143b276b7a1a9ec,0a79a4d991b14f1e,g014997,400.0,400.0,34534,train
Cassava bacterial blight/bacterial blight12_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,27095aef2912d5144ef88899aa14781a010240ed8d9022355f9be71ff65f3def,ecb6cf7f5f170b43,g006881,400.0,400.0,55113,train
Tomato septoria leaf spot/septoria leaf spot1462_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,8203c3e3faad61236b09c8183941abb34da108c9899ef40a96606d6ead13faff,f27c1f3f2f210703,g022118,400.0,400.0,53009,train
Cassava bacterial blight/bacterial blight2090_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,50a69926c56b7126440d9eb8de8a2e9fb1791b4ca9b8990eaf1fd15f4988e6a1,1ccc1c98c8f4b858,g007758,400.0,400.0,46486,train
Cassava mosaic/mosaic1044_.jpg,cassava,mosaic,cassava|mosaic,38326747f2bebf644210ed6b7dbb5bfbb74e6b0ad3c10937594bbf53361a6010,3d0e06034f25010f,g012900,400.0,400.0,35915,train
Tomato leaf blight/leaf blight453_.jpg,tomato,leaf_blight,tomato|leaf_blight,b1f16ec4cec2deb6d30c023195149f905e9e7e925a248a94fcd6811596b37064,e68b230911090e06,g020517,400.0,400.0,52465,train
Cassava mosaic/mosaic1114_.jpg,cassava,mosaic,cassava|mosaic,a73d26e494708b74123c90bb20c1f71c7e2eb83684b36200d076256ae225b071,031707171f33746c,g012978,400.0,400.0,30654,train
Cassava healthy/healthy598_.jpg,cassava,healthy,cassava|healthy,ee4e4eeeca3367076bb2a59898d15083af92e3add2711f76b3516dd39d7626f7,67831b0f9e8fc3e7,g012404,400.0,400.0,59469,train
Tomato leaf blight/leaf blight372_.jpg,tomato,leaf_blight,tomato|leaf_blight,a151596d2fcb967fba669a6795da62e44515c3519ebea214a4c6bed32049019a,1c373b4d27371f8e,g020428,400.0,400.0,53790,train
Cassava bacterial blight/bacterial blight406_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,ac45895a0ca3cf1044f277d7d1c9543c305714a8376d0acd65b627736700729e,5a3c260683834542,g008503,400.0,400.0,53837,train
Cassava bacterial blight/bacterial blight2341_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,53553c1eeb7612cd0db69fc8e44feaf5ea53120104b85293fb38d349c3d99800,113313d663b79b39,g008037,400.0,400.0,66090,train
Cassava bacterial blight/bacterial blight1231_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,f52b39c1198dbd14553151ea5590a67fb65f5ef75dd5d8accd37c1c1a4d8dc05,2247c9111533673e,g006805,400.0,400.0,65244,train
Maize leaf beetle/leaf beetle546_.jpg,maize,leaf_beetle,maize|leaf_beetle,cb1e6d008e77fd41e2951548e877f12692bb7a21b9a10192beacd5c92fbc6c17,580d1e37cffee4c0,g015706,400.0,400.0,31906,train
Maize leaf beetle/leaf beetle255_.jpg,maize,leaf_beetle,maize|leaf_beetle,2da9cd4b9dbf65e390c435155258370a2097f67a372bf1dca6f1addd9320f5ca,1f9e3e3a43a1830e,g015386,400.0,400.0,44734,train
Cassava brown spot/brown spot731_.jpg,cassava,brown_spot,cassava|brown_spot,61d2eeba4a24746f6f983213b2f4f392d4ceb1a31ddb8bdf830452db7be10e9c,a5c199b4703a9cde,g010345,400.0,400.0,39368,train
Cassava brown spot/brown spot1349_.jpg,cassava,brown_spot,cassava|brown_spot,de6d9c230d1be086f0d2a560ebc02ab9cdfe01f0a79c11378afd445110e0f8df,264a66bacc466268,g009549,400.0,400.0,58894,train
Tomato septoria leaf spot/septoria leaf spot1485_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,13ddf201396a5e41439e74682229c26962812771d4d93c7f9fc364f49cc11e06,8304383c2c0dc3a7,g022143,400.0,400.0,61030,train
Cassava mosaic/mosaic676_.jpg,cassava,mosaic,cassava|mosaic,6788276335b59133aac0a8499eaa151b5cc85cf4a2f5fd2efae6950f8faf0c45,f7d971e3c2ccdddd,g013696,400.0,400.0,39376,train
Cassava healthy/healthy1069_.jpg,cassava,healthy,cassava|healthy,19f46acd18a88ff4fa9f3469651dfa896054f435498f0f737b7f442e6707961c,c8703c3e9fcfc7a3,g011734,400.0,400.0,36703,train
Cashew anthracnose/anthracnose865_.jpg,cashew,anthracnose,cashew|anthracnose,9c5c1f648f6195bd8cfdb52ddb0dc4369ad2628960db8c10b0c071346cca7bb6,999e970f4655359f,g001578,400.0,400.0,63692,train
Cashew leaf miner/leaf miner1287_.jpg,cashew,leaf_miner,cashew|leaf_miner,374eb609861b21120df02c76d74132acdd3a86fbe3bc6746468cc56345b6bf08,91b5c8d08088d079,g003806,400.0,400.0,49170,train
Maize grasshoper/grasshoper333_.jpg,maize,grasshopper,maize|grasshopper,c1cd9e58a0d10d53105e94fb3b91a1ec5e6547a88349ced581e5013c72796448,a7a7276373f37a7c,g014599,400.0,400.0,23465,train
Maize fall armyworm/fall armyworm234_.jpg,maize,fall_armyworm,maize|fall_armyworm,3e50fa1ec06916a894530a375e36dbfadab49d237b87006e35312f557b3b5732,de9c39c99260c813,g014204,400.0,400.0,30792,train
Tomato leaf curl/leaf curl189_.jpg,tomato,leaf_curl,tomato|leaf_curl,c5244abd6d329b40d3020d2179a3be2006d9e86b28539528e8b8d2429ad73963,3b6383073d258141,g021196,400.0,400.0,40611,train
Maize streak virus/streak virus177_.jpg,maize,streak_virus,maize|streak_virus,57094ea033973f425b913e8333b2eb0c406c879004b25b8c916430a99455bda2,55555656160e0a2a,g018475,400.0,400.0,55096,train
Tomato septoria leaf spot/septoria leaf spot537_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,58588dd8eba55d0f8d7d6236f03bde37e61558e953466484a1a587a6bce3280c,f67b5d0e0f0fc000,g023886,400.0,400.0,43312,train
Maize leaf beetle/leaf beetle414_.jpg,maize,leaf_beetle,maize|leaf_beetle,f10fe78d43a8b2c1f9aad0079bc933d2188fe09a432452a87090e9cd941e2056,5a5a724e1a101202,g015562,400.0,400.0,48361,train
Cashew red rust/red rust332_.jpg,cashew,red_rust,cashew|red_rust,6a8c67ce3f5eca3961d4f820b32b226e2c9b4bfd73d2954212c196e3f949df40,688f9341323e1b87,g005807,400.0,400.0,38012,train
Maize leaf spot/leaf spot1167_.jpg,maize,leaf_spot,maize|leaf_spot,05ec5ecece75cc7424ddc39a760d0df36743891ec2e256130a140d1ef7c76d97,f1f4f4d0d4f4f4e4,g017326,400.0,400.0,38717,train
Tomato septoria leaf spot/septoria leaf spot1212_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ffa463483a34ef250fd8094f44390f00700c833debcd5670c345205a980aa77f,1e960b4713050101,g021846,400.0,400.0,54027,train
Cassava bacterial blight/bacterial blight1508_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,956a88a473e89320ae32f70883d58536d123a087de03667ee3a022e6ecc335a9,0c0390826726250f,g007112,400.0,400.0,51557,train
Cassava brown spot/brown spot1437_.jpg,cassava,brown_spot,cassava|brown_spot,f3b14913a43a84caa7ec150acb302ad8a39d23e2383677dc06bc997144387920,3430393671409123,g009647,400.0,400.0,52313,train
Cassava brown spot/brown spot878_.jpg,cassava,brown_spot,cassava|brown_spot,3664449598f1c4c27fd7cba3917d9b86a8c84e7a8bef6708e4d5bbc3a3e4cd8f,7c610e1ef1e9450d,g010507,400.0,400.0,49199,train
Maize streak virus/streak virus441_.jpg,maize,streak_virus,maize|streak_virus,e43286e13dfb242ee5913e1aef81704770e0c52b28138863cbacf77e8f9ab73b,f2f3b3f3e0e0e0e1,g018735,400.0,400.0,69440,train
Tomato septoria leaf spot/septoria leaf spot929_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,0a97db2be48694a8c215433b3cd4666013e0a2a44cc9a1e04b58f6b40bb9fd61,e7c20b0f35773626,g024321,400.0,400.0,53459,train
Tomato septoria leaf spot/septoria leaf spot197_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,62c21f3d7590b90ac3063cba0ac6089637a9686b94ea9a17ac1441476ad2da14,59e9e3c16464ae66,g022755,400.0,400.0,41664,train
Tomato septoria leaf spot/septoria leaf spot1433_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b7640013bf275b42d4df40001d5d5d19b493860f1c45056968df98024c1a72aa,c7cb85031d797979,g022086,400.0,400.0,34210,train
Maize leaf blight/leaf blight235_.jpg,maize,leaf_blight,maize|leaf_blight,9c79f8e5418c2d5f9fbb07d995e38d58fc8df705e10e5c49d1b8b618d8769353,71d2c1a74f8f9e2c,g016313,400.0,400.0,50424,train
Cashew healthy/healthy700_.jpg,cashew,healthy,cashew|healthy,55dbd7b93b9cfca3c8c4ecd5c5062a1ccae2a11649ad674af7693e1959d5702e,6f4eb9d0d8a9a41c,g003156,400.0,400.0,66197,train
Maize leaf blight/leaf blight139_.jpg,maize,leaf_blight,maize|leaf_blight,1c9cf7f9d3ac0c5018af6c32dde5be090b937d2a8cd8e0a2f7f39f5fbaf66b8c,90e4641203071bb9,g016207,400.0,400.0,54649,train
Maize leaf beetle/leaf beetle10_.jpg,maize,leaf_beetle,maize|leaf_beetle,8e5a970b05dfc6ac98cdd0a2c782229f90f8afb82db6ecd97571f05ef21cbd55,022733181f0d93f2,g015229,400.0,400.0,31500,train
Cashew leaf miner/leaf miner1003_.jpg,cashew,leaf_miner,cashew|leaf_miner,ecc0324497cd04aead0edc67468bdcee4a9acc7b8d211bef01af6c3a63a05c69,3e776feffbd7d7ff,g003492,400.0,400.0,48319,train
Cashew anthracnose/anthracnose1485_.jpg,cashew,anthracnose,cashew|anthracnose,29c419b3bf44e00ae14334d060335a8ad53d00f176607bc7fb5b3afbba483ece,c6c4c95e4c75c7e7,g000537,400.0,400.0,49659,train
Cassava bacterial blight/bacterial blight1152_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,7d519ff3908655da3c6221e862a70f45ea1e85f115e16078283b2927eb36ce56,a527b6b4f8c25bea,g006717,400.0,400.0,65683,train
Cassava mosaic/mosaic122_.jpg,cassava,mosaic,cassava|mosaic,99413fb3ba58ab6b0f9f579436ee89347a544b10373bfcc26f46932c79d75135,c1e1c192d81ccecd,g013083,400.0,400.0,62941,train
Maize grasshoper/grasshoper306_.jpg,maize,grasshopper,maize|grasshopper,c04a750a531f9ddadb7180955de8c0c2aeca0e853b82aeac4eb915949d610a8a,de8ecefeeca45c1c,g014569,400.0,400.0,43566,train
Maize grasshoper/grasshoper456_.jpg,maize,grasshopper,maize|grasshopper,6bd527ee1c2fa9f0e6b1e4fdd39813b1024516079500633905d1ee35baa26960,73a38767e7f3dbdb,g014735,400.0,400.0,36069,train
Cassava bacterial blight/bacterial blight1160_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,fb20c11646e3471aae0cb170514996fef7ff9706e87fd0937ea0e427974c3006,6d310b0c82608090,g006726,400.0,400.0,72609,train
Cassava bacterial blight/bacterial blight478_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,e88c2038c3cf8cbe9fec4e29e887ae5738dd3ec72cc5eab33dbd5224b9893930,2d6e773b99c5f339,g008582,400.0,400.0,43148,train
Cassava mosaic/mosaic1172_.jpg,cassava,mosaic,cassava|mosaic,49b173872adf25f9da8fe01c410646f4a899f586b4b58c4b4922a0406aab3554,69b1d81a8cddf8e7,g013042,400.0,400.0,57487,train
Cassava healthy/healthy291_.jpg,cassava,healthy,cassava|healthy,2efde2e9dc2be46a87e81f35527d2342a8c338ca5daaca86ccb533275a780e58,33331a9809659f7f,g012064,400.0,400.0,41601,train
Cassava brown spot/brown spot527_.jpg,cassava,brown_spot,cassava|brown_spot,79a47913cffb48faa92ea03eb44fe70a0a95ce7c66c96bb0fafa2f5284cfab33,1a4e5e3838164657,g010118,400.0,400.0,41716,train
Cassava brown spot/brown spot928_.jpg,cassava,brown_spot,cassava|brown_spot,f73379b8108d308300a001b94827809b50521ecbbb93654541cdf448d0b107e5,5cccd8b2a74c1122,g010563,400.0,400.0,53329,train
Tomato leaf blight/leaf blight459_.jpg,tomato,leaf_blight,tomato|leaf_blight,cd8496894bc6d61f4cd1f22c0b21bd0474f4eafae05436a5e08a0b80e18ec2da,20d80d070d131306,g020523,400.0,400.0,53914,train
Cassava bacterial blight/bacterial blight2563_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,12c15f6e41c4679d9b60cbc2a25cffb913536b3d0946a5dacfbb6b0c72f8071b,d8c116429a594d67,g008283,400.0,400.0,58316,train
Cassava bacterial blight/bacterial blight658_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,5100acc3ef19c172c8b06b99578d38df9251520e8f9be5881b32e773e7de8558,949682e041d9d16c,g008782,400.0,400.0,42735,train
Tomato leaf blight/leaf blight1035_.jpg,tomato,leaf_blight,tomato|leaf_blight,4d75b4a59ae9e9bae921c104526e20da8c9dfdd1c794e4ceb04cd1951d56bb7c,9a1c4e476367070f,g019850,400.0,400.0,59173,train
Tomato leaf curl/leaf curl79_.jpg,tomato,leaf_curl,tomato|leaf_curl,2253c1884100e6940c271986d7c060420fd54fbf624f112022522ca59a067f62,4707070b3d1b5f7e,g021587,400.0,400.0,61133,train
Maize leaf beetle/leaf beetle103_.jpg,maize,leaf_beetle,maize|leaf_beetle,aa0a99ae141062815490532d37ef76b4402df828b747e4f5fd31a4d1ea7bf57c,252b6b2bdedefcfc,g015222,400.0,400.0,45343,train
Tomato verticulium wilt/verticulium wilt639_.jpg,tomato,verticillium_wilt,tomato|verticillium_wilt,ba3ff55d67e295cf130b4ec8ae90398e4b54e09b9a30ba42b46240807c02928e,1b1e162b79597676,g024963,400.0,400.0,56338,train
Cassava bacterial blight/bacterial blight114_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,3fdf648e010a1389f40f713e726ec9b3804650afc0855bf0e43f157518fb6595,e3e0b0f0d4783899,g006714,400.0,400.0,49837,train
Maize leaf blight/leaf blight783_.jpg,maize,leaf_blight,maize|leaf_blight,4ebf529cc48f376ebbc8635894a3e968557bfdf32a896844bfaa7813f88cf65a,d1fc7e78fccf0d69,g016910,400.0,400.0,73011,train
Tomato healthy/healthy161_.jpg,tomato,healthy,tomato|healthy,1fe096c95550cdff6e62b5ca93bc65e89d8fade74f9f8e3aa04579ef436f5276,22c3830327272f07,g019413,400.0,400.0,64428,train
Cassava bacterial blight/bacterial blight1168_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,0ca9930844147dc7b9eac5113fad5250007f49f1ad97a721a21e89201bf8aa4f,64c1d83632b3b034,g006734,400.0,400.0,37926,train
Maize leaf blight/leaf blight313_.jpg,maize,leaf_blight,maize|leaf_blight,798b3a3cdb99f3a90cfe63eb8e9f933a10926c7ad67195eb342c57fb0648bdcb,a6c6962c09181317,g016400,400.0,400.0,78777,train
Cassava green mite/green mite519_.jpg,cassava,green_mite,cassava|green_mite,e5f5375c55fb6837a77f1d264258bcc6a124ab4bade01d15ae71cafd0ac21a03,b9793163e2a091c3,g011124,400.0,400.0,45724,train
Cassava healthy/healthy390_.jpg,cassava,healthy,cassava|healthy,ba7ac2df0ead3e609aaca441a27d44e9b514179eb21dc31d0b096c81fef88070,f2e387162d2c5afc,g012174,400.0,400.0,39750,train
Cashew gumosis/gumosis58_.jpg,cashew,gummosis,cashew|gummosis,fcc39cddcd0e676b6950918a31bd247dbd4ecbd8902b8b2ec8c0eed8f4502695,0f0f0f8f87464fcd,g002074,400.0,400.0,82705,train
Tomato leaf blight/leaf blight178_.jpg,tomato,leaf_blight,tomato|leaf_blight,6d69d0c974bbc5ce229d1b5c49d02fe022a85e9dff613a1fd3bf2b3cb5529cc3,c70e1b112b4b472e,g020213,400.0,400.0,54983,train
Maize leaf beetle/leaf beetle669_.jpg,maize,leaf_beetle,maize|leaf_beetle,5df6bcc161ecdabc5fe5b2d140bc5fc9ec7759577ab151d02d196bd0c1673ad5,e3e3f3c3cccfcfdc,g015840,400.0,400.0,36966,train
Cassava healthy/healthy845_.jpg,cassava,healthy,cassava|healthy,f8ac41d12b237941421da73cebb38e75c7a15a406c67731c1acd1fa14f964fa9,fcf87e1ecfe7f1f8,g012679,400.0,400.0,41880,train
Maize fall armyworm/fall armyworm154_.jpg,maize,fall_armyworm,maize|fall_armyworm,ba7070c37d35db7b221f69874570151ef1252f6a29cc2fd9568eec10d0e34f2d,16671e27716a7a13,g014116,400.0,400.0,55992,train
Cassava bacterial blight/bacterial blight1920_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,b437bd1a0f8ee77f78e903a252ba4531ba4c9c45b3a33e1d966dc8600b49b867,60e4a0e068286cd6,g007570,400.0,400.0,55541,train
Cashew anthracnose/anthracnose728_.jpg,cashew,anthracnose,cashew|anthracnose,7c2fa29d30033ca6d8de3224db700680c648b2290b2c35b1ad537c690f8f7a69,1c86232575755757,g001426,400.0,400.0,65390,train
Tomato septoria leaf spot/septoria leaf spot2366_-ekwNkJ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,2e3a5efec42c2ae5e2548284f0981fc2c3afd215058a3a293c34bc41356e3504,e17c0d351f0d0503,g023520,400.0,400.0,38123,train
Cashew red rust/red rust739_.jpg,cashew,red_rust,cashew|red_rust,964e89a086d5e121e6655b9550137e5bae875ff0144d07771896491f6da6881c,7b53c42971009113,g006258,400.0,400.0,75889,train
Cashew red rust/red rust1476_.jpg,cashew,red_rust,cashew|red_rust,38f43d7b0e55c13a21df174361bed3f190cb15fe11bdce411a8ae78317ab39ce,c4310989b30b2b07,g005394,400.0,400.0,78852,train
Tomato septoria leaf spot/septoria leaf spot1000_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cc6d774bc50fa58d26f96fabf36b485e7d330fc2d295d765cecf226a8ae68b02,4c8f133b45263e1a,g021611,400.0,400.0,36998,train
Maize leaf spot/leaf spot289_.jpg,maize,leaf_spot,maize|leaf_spot,6a2321def0f54df8cc878b38698612bb6db9f63d6062dbfefa252e5016120934,76c3838206028686,g017610,400.0,400.0,48884,train
Tomato septoria leaf spot/septoria leaf spot1638_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f67a4eb1df592006b4df151a51ecde7a038bbcaa25d600263214dd5d24acddc0,8c162723290b0f1e,g022313,400.0,400.0,65224,train
Maize leaf spot/leaf spot510_.jpg,maize,leaf_spot,maize|leaf_spot,ef28d9ba273b6982ba5963526d90c83f0007997212c80672ce50d7914fa1c539,f6b796de5b7b797f,g017852,400.0,400.0,43343,train
Cashew red rust/red rust1152_.jpg,cashew,red_rust,cashew|red_rust,215cebc28c9ecd641a90957543677df6a9b348237f9e7f1fdb1fbb8fb9171698,703201c082e0a1a0,g005035,400.0,400.0,79042,train
Maize healthy/healthy5_.jpg,maize,healthy,maize|healthy,3a81a68897cce374de4b877258706794ced38344a4e4d1edff892cc4ac05ce51,e4e4a2a2ac2cbca5,g015176,400.0,400.0,48743,train
Cashew healthy/healthy329_.jpg,cashew,healthy,cashew|healthy,0b4387832b855fce497f88782c4318dde2abedc00a94f1521240e3bb3aecb5e8,ff3c2c363e9ce0fc,g002744,400.0,400.0,46848,train
Tomato septoria leaf spot/septoria leaf spot1792_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,742158e31042520f3014fab89fd644cc9476db69c58448ce5850675ba9d81385,86960f6d9f191313,g022477,400.0,400.0,59329,train
Maize leaf spot/leaf spot492_.jpg,maize,leaf_spot,maize|leaf_spot,80a5924f77c2f7b58d4fa3d91a687269dda99c315c3f972d8beebc166a28cdba,37c48c9454746c3c,g017833,400.0,400.0,60525,train
Maize fall armyworm/fall armyworm12_.jpg,maize,fall_armyworm,maize|fall_armyworm,f980a0c1520610a0c79bf894a65603336cfb41f200367873da771f27e1494db3,c32e6ed6d2cb6d3d,g014089,400.0,400.0,55532,train
Cassava healthy/healthy206_.jpg,cassava,healthy,cassava|healthy,78949d8ba236c216c616c554a357d4aaeeb1c8ba32b48e5203e1da141f14b02c,3964c890011b7f0d,g011970,400.0,400.0,54556,train
Tomato leaf curl/leaf curl302_.jpg,tomato,leaf_curl,tomato|leaf_curl,64286bdde92e873b8b55ebe0e46fb318cd20843e06af39c8bef66d84ab76665f,2030307b1f27371b,g021320,400.0,400.0,40410,train
Maize leaf spot/leaf spot575_.jpg,maize,leaf_spot,maize|leaf_spot,a1584c4099307898c6a7047582c612869aabb28a2462d6c69b44f327cfbd322d,282bd3f1adac2f2f,g017923,400.0,400.0,57730,train
Cassava healthy/healthy540_.jpg,cassava,healthy,cassava|healthy,6cb746e9f4f6e3dec65130e3b474d40c9a78678b0bf9733c627f32be418f4bff,d9633b3d9e874391,g012341,400.0,400.0,24534,train
Cassava bacterial blight/bacterial blight2605_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,32d2d22de0265f1f4581ebcd07aa32ce9d2f11768c18e3857873552616e5caff,3d83c1e07078345e,g008330,400.0,400.0,44939,train
Tomato verticulium wilt/verticulium wilt727_.jpg,tomato,verticillium_wilt,tomato|verticillium_wilt,916c0be0d95db0d6170810681a3b46dbe9e8f99fb73bd22275910464d1858577,26463f1193030147,g025061,400.0,400.0,42156,train
Maize streak virus/streak virus100_.jpg,maize,streak_virus,maize|streak_virus,be72325946a9975777753454ec7f08c2811736bdc32b5e8d9b916a27de206eae,31313353333333b3,g018391,400.0,400.0,60923,train
Cassava bacterial blight/bacterial blight2178_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,3fa9318b381c765fc8be310bb6ee5c692fee0b5c7bec80615ae1c4746e68777c,e7ceced8d1f7cc5e,g007855,400.0,400.0,57700,train
Maize grasshoper/grasshoper319_.jpg,maize,grasshopper,maize|grasshopper,a0d085d4cd2fc918ff77ddc3e63d940d18fdf9212359152058fdcf919f9ab939,133cb42567280080,g014583,400.0,400.0,33661,train
Cassava green mite/green mite1002_.jpg,cassava,green_mite,cassava|green_mite,154dcf300d35ab5979b753d6a686877753e51afe64ae0e15c39ce25444e040aa,e60872a6c6ce2ede,g010646,400.0,400.0,58353,train
Cashew leaf miner/leaf miner746_.jpg,cashew,leaf_miner,cashew|leaf_miner,4d1a24bc63a6d2e3a6603a9c96df9f99fe703c6849134469aa0f31b458094ac3,3bfdaeb3f37b3f3e,g004584,400.0,400.0,51329,train
Cassava green mite/green mite133_.jpg,cassava,green_mite,cassava|green_mite,d2ca0f4dfe9b7479f6d1e4e213437e0693f0c21fd044d6f1b50db5a9c35be4c9,8049e47a3d134f7e,g010697,400.0,400.0,44444,train
Tomato septoria leaf spot/septoria leaf spot114_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,0a568350c199ed838c11d4bb6948d4109936dcd581147ed7b4526121f91f0017,acb1c383130f1e2d,g021776,400.0,400.0,55812,train
Tomato septoria leaf spot/septoria leaf spot1630_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,6db1a1497de571209a0f14890ed223a16bb046265c29aa442cc785f90a951956,838583050d1f3f7f,g022305,400.0,400.0,50643,train
Tomato septoria leaf spot/septoria leaf spot803_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,4bf318cacebad1b1f099110a3debdbdae3a3a21ed9166693ae723b9e45986850,707c3f332c218786,g024182,400.0,400.0,56864,train
Cassava brown spot/brown spot1433_.jpg,cassava,brown_spot,cassava|brown_spot,c910590ae012e94cd9c3b7fc46b815c4bc1f5eb0e970a579e67b499324a77490,26a76733199ccaa3,g009643,400.0,400.0,42740,train
Tomato septoria leaf spot/septoria leaf spot1688_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,bdd7f2074d1bc922caaaf103b1ff7fe24968b9c4b9be22ba091c350fe50323d9,373f3d0f23231101,g022361,400.0,400.0,51035,train
Tomato septoria leaf spot/septoria leaf spot45_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ed1f013e582e99db943eece5ceb244105e019030349c82c647948deb1540f9b2,92e7e2f9a98c645a,g023800,400.0,400.0,38522,train
Cashew anthracnose/anthracnose1571_.jpg,cashew,anthracnose,cashew|anthracnose,fde0ae78c959e0c3fc6f1222cdea42b1cb509b64e59b48f4a323e3800d8752c4,4e97376763796f2b,g000633,400.0,400.0,39666,train
Cassava bacterial blight/bacterial blight2317_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,412136193fb7309132468d48c86b3e6d8c94b9c464f5c195040a4a2fb8cf6a54,07035531894d347e,g008010,400.0,400.0,43792,train
Maize grasshoper/grasshoper5_.jpg,maize,grasshopper,maize|grasshopper,e86e3a7db4cb1db3f60dd6726af0e2a7bb0b6172f846b81e25f0492a2f7f216c,abc44c39b2671d3e,g014895,400.0,400.0,71595,train
Cassava mosaic/mosaic791_.jpg,cassava,mosaic,cassava|mosaic,bb8361fd526e6a9bc1532186b908b89042bd1e82b8041c7d0261a1f0370db3c1,0127373e7f7e7e7a,g013824,400.0,400.0,47978,train
Cashew gumosis/gumosis359_.jpg,cashew,gummosis,cashew|gummosis,1330b9bed47b2589922e7b1e274a9ad70429e65993fc04b161ea067926c0e157,1695372a21706871,g002014,400.0,400.0,94899,train
